SGG_NM,NAME,CATEGORY,ADDRESS,geocoding,x,y,note
강남구,청음복지관,(장애인) 장애인복지관,서울특별시 강남구 봉은사로50길 6,서울특별시 강남구 봉은사로50길 6,127.04236867149734,37.5093797652588,
강남구,강남세움복지관,(장애인) 장애인복지관,서울특별시 강남구 광평로60길 22,서울특별시 강남구 광평로60길 22,127.10695288316374,37.48697597517407,
강남구,하상점자도서관,(장애인) 장애인복지관,서울특별시 강남구 개포로 613,서울특별시 강남구 개포로 613,127.07512927593218,37.49255070377126,
강남구,성모자애복지관,(장애인) 장애인복지관,서울특별시 강남구 헌릉로757길 35,서울특별시 강남구 헌릉로757길 35,127.11943232591037,37.47058367799804,
강남구,하상장애인복지관,(장애인) 장애인복지관,서울특별시 강남구 개포로 613,서울특별시 강남구 개포로 613,127.07512927593218,37.49255070377126,
강남구,강남장애인복지관,(장애인) 장애인복지관,서울특별시 강남구 개포로 605,서울특별시 강남구 개포로 605,127.07347777677202,37.4919841079833,
강남구,충현복지관,(장애인) 장애인복지관,서울특별시 강남구 논현로98길 16충현복지관,서울특별시 강남구 논현로98길 16충현복지관,127.03707260912851,37.50370521416749,
강동구,홀트강동복지관,(장애인) 장애인복지관,서울특별시 강동구 아리수로93길 41,서울특별시 강동구 아리수로93길 41,127.1732706583487,37.56622145528911,
강동구,서울장애인종합복지관,(장애인) 장애인복지관,서울특별시 강동구 고덕로 201,서울특별시 강동구 고덕로 201,127.14854150234713,37.55620905382132,
강동구,한국시각장애인복지관,(장애인) 장애인복지관,서울특별시 강동구 구천면로 645,서울특별시 강동구 구천면로 645,127.16924088272377,37.551108585679636,
강북구,강북장애인종합복지관,(장애인) 장애인복지관,서울특별시 강북구 오현로 189강북장애인종합복지관,서울특별시 강북구 오현로 189강북장애인종합복지관,127.03907179625904,37.62875379642867,
강서구,늘푸른나무복지관,(장애인) 장애인복지관,서울특별시 강서구 허준로5길 37  -0,서울특별시 강서구 허준로5길 37  -0,126.85109441010097,37.568552237611684,
강서구,기쁜우리복지관,(장애인) 장애인복지관,서울특별시 강서구 허준로 65,서울특별시 강서구 허준로 65,126.84867038911153,37.5693870804596,
강서구,강서뇌성마비복지관,(장애인) 장애인복지관,서울특별시 강서구 방화대로 45길 69,서울특별시 강서구 방화대로 45길 69,126.81257197779593,37.574200656440475,
관악구,실로암시각장애인복지관,(장애인) 장애인복지관,서울특별시 관악구 남부순환로 1717,서울특별시 관악구 남부순환로 1717,126.94110501061814,37.48294615820665,
관악구,관악구장애인종합복지관,(장애인) 장애인복지관,서울특별시 관악구 남부순환로 1914,서울특별시 관악구 남부순환로 1914,126.96185503539701,37.47744050369854,
광진구,정립회관,(장애인) 장애인복지관,서울특별시 광진구 워커힐로 93정립회관,서울특별시 광진구 워커힐로 93정립회관,127.09792246312416,37.550531540396435,
구로구,에덴장애인종합복지관,(장애인) 장애인복지관,서울특별시 구로구 고척로21가길 84-35,서울특별시 구로구 고척로21가길 84-35,126.8412084156487,37.50118060252901,
구로구,성프란치스꼬장애인종합복지관,(장애인) 장애인복지관,서울특별시 구로구 남부순환로105라길 25-10,서울특별시 구로구 남부순환로105라길 25-10,126.89056712520798,37.48180191773222,
금천구,금천장애인종합복지관,(장애인) 장애인복지관,서울특별시 금천구 시흥대로101길 17,서울특별시 금천구 시흥대로101길 17,126.89633530382768,37.46397613382489,
노원구,서울시립북부장애인종합복지관,(장애인) 장애인복지관,서울특별시 노원구 덕릉로70가길 92,서울특별시 노원구 덕릉로70가길 92,127.05696992294833,37.64253158672581,
노원구,서울시립상이군경복지관,(장애인) 장애인복지관,서울특별시 노원구 덕릉로70가길 73-0,서울특별시 노원구 덕릉로70가길 73-0,127.05763864688605,37.64281957685255,
노원구,서울시립뇌성마비복지관,(장애인) 장애인복지관,서울특별시 노원구 덕릉로70가길 96,서울특별시 노원구 덕릉로70가길 96,127.05657332711948,37.642495738200104,
노원구,성민복지관,(장애인) 장애인복지관,서울특별시 노원구 노원로32길 30-3,서울특별시 노원구 노원로32길 30-3,127.06933237412235,37.65562526435918,
노원구,다운복지관,(장애인) 장애인복지관,서울특별시 노원구 화랑로478,서울특별시 노원구 화랑로478,127.08030808907105,37.618939207874675,
노원구,서울시립노원시각장애인복지관,(장애인) 장애인복지관,서울특별시 노원구 덕릉로70가길 98서울특별시립노원시각장애인복지관,서울특별시 노원구 덕릉로70가길 98서울특별시립노원시각장애인복지관,127.0564823623171,37.64207231919038,
도봉구,도봉장애인종합복지관,(장애인) 장애인복지관,서울특별시 도봉구 마들로664-23,서울특별시 도봉구 마들로664-23,127.04765075055613,37.66943003673769,
동대문구,동문장애인복지관,(장애인) 장애인복지관,서울특별시 동대문구 장안벚꽃로 7길 5,서울특별시 동대문구 장안벚꽃로 7길 5,127.07319367240034,37.58314748345586,
동대문구,구립동대문장애인종합복지관,(장애인) 장애인복지관,서울특별시 동대문구 청계천로 521 다사랑행복센터,서울특별시 동대문구 청계천로 521 다사랑행복센터,127.03404999345986,37.571812737483185,
동작구,삼성소리샘복지관,(장애인) 장애인복지관,서울특별시 동작구 양녕로30길 19-4,서울특별시 동작구 양녕로30길 19-4,126.946667509838,37.49919396322991,
동작구,서울시립남부장애인종합복지관,(장애인) 장애인복지관,서울특별시 동작구 여의대방로20나길 40 서울시립남부장애인종합복지관,서울특별시 동작구 여의대방로20나길 40 서울시립남부장애인종합복지관,126.91641496907782,37.490301516008415,
동작구,서울시립발달장애인복지관,(장애인) 장애인복지관,서울특별시 동작구 여의대방로20나길 39 서울시립발달장애인복지관,서울특별시 동작구 여의대방로20나길 39 서울시립발달장애인복지관,126.9181447296279,37.490564019262024,
마포구,마포장애인종합복지관,(장애인) 장애인복지관,서울특별시 마포구 성산로4길 35 마포장애인종합복지관,서울특별시 마포구 성산로4길 35 마포장애인종합복지관,126.90885134103615,37.563790630795815,
서대문구,시립서대문농아인복지관,(장애인) 장애인복지관,서울특별시 서대문구 수색로4가길 23,서울특별시 서대문구 수색로4가길 23,126.91380092844051,37.57069597439411,
서대문구,서대문장애인종합복지관,(장애인) 장애인복지관,서울특별시 서대문구 북아현로 24,서울특별시 서대문구 북아현로 24,126.9570370815047,37.55947519480342,
서초구,사랑의복지관,(장애인) 장애인복지관,서울특별시 서초구 강남대로 65길 19,서울특별시 서초구 강남대로 65길 19,127.0239975644383,37.49983426884672,
서초구,사랑의복지관 재가복지봉사센터,(장애인) 장애인복지관,서울특별시 서초구 강남대로65길 19서초동,서울특별시 서초구 강남대로65길 19서초동,127.0239975644383,37.49983426884672,
서초구,서초구립한우리정보문화센터,(장애인) 장애인복지관,서울특별시 서초구 남부순환로340길 15,서울특별시 서초구 남부순환로340길 15,127.02500943796072,37.48204817113814,
성동구,성동장애인종합복지관,(장애인) 장애인복지관,서울특별시 성동구 청계천로 506-0,서울특별시 성동구 청계천로 506-0,127.03343801477367,37.57022716081457,
성북구,성북장애인복지관,(장애인) 장애인복지관,서울특별시 성북구 화랑로 130,서울특별시 성북구 화랑로 130,127.04572945098657,37.60459591032619,
성북구,성북시각장애인복지관,(장애인) 장애인복지관,서울특별시 성북구 동소문로25가길 20성북시각장애인복지관,서울특별시 성북구 동소문로25가길 20성북시각장애인복지관,127.01922710450734,37.59539507748679,
송파구,서울시각장애인복지관,(장애인) 장애인복지관,서울특별시 송파구 삼학사로19길 27,서울특별시 송파구 삼학사로19길 27,127.09406429879618,37.506115304107446,
송파구,송파구방이복지관,(장애인) 장애인복지관,서울특별시 송파구 백제고분로37길 4,서울특별시 송파구 백제고분로37길 4,127.10403711332448,37.504313941897614,
송파구,송파인성장애인복지관,(장애인) 장애인복지관,서울특별시 송파구 마천로61길 26송파인성장애인복지관,서울특별시 송파구 마천로61길 26송파인성장애인복지관,127.1551801886318,37.493887256083845,
양천구,양천해누리복지관 ,(장애인) 장애인복지관,서울특별시 양천구 목동동로 159목동동로 159,서울특별시 양천구 목동동로 159목동동로 159,126.86991244494693,37.5198935100274,
영등포구,시립영등포장애인복지관,(장애인) 장애인복지관,서울특별시 영등포구 버드나루로 22,서울특별시 영등포구 버드나루로 22,126.91290808499492,37.52085206247296,
용산구,구립용산장애인복지관,(장애인) 장애인복지관,서울특별시 용산구 효창원로93길 49,서울특별시 용산구 효창원로93길 49,126.96157050928798,37.54730427567473,
은평구,서부장애인종합복지관,(장애인) 장애인복지관,서울특별시 은평구 갈현로11길 30,서울특별시 은평구 갈현로11길 30,126.9063427793531,37.605648795510525,
은평구,은평구립우리장애인복지관,(장애인) 장애인복지관,서울특별시 은평구 녹번로1길 13,서울특별시 은평구 녹번로1길 13,126.92659265067218,37.60474411854788,
종로구,종로장애인복지관,(장애인) 장애인복지관,서울특별시 종로구 자하문로 89,서울특별시 종로구 자하문로 89,126.96997495715266,37.584022300842186,
중구,서울특별시중구장애인복지관,(장애인) 장애인복지관,서울특별시 중구 퇴계로 460중구종합복지센터 4층,서울특별시 중구 퇴계로 460중구종합복지센터 4층,127.02278473439007,37.56509402172988,
중랑구,원광장애인종합복지관,(장애인) 장애인복지관,서울특별시 중랑구 신내로 56-0,서울특별시 중랑구 신내로 56-0,127.09592070095663,37.60447569090102,
